Price,Adj Close,Close,High,Low,Open,Volume
Ticker,CAT,CAT,CAT,CAT,CAT,CAT
Date,,,,,,
2000-03-24,10.308246612548828,19.75,20.0,19.625,19.78125,2277600
2000-03-27,10.194069862365723,19.53125,20.3125,19.5,19.75,2241200
2000-03-28,9.998343467712402,19.15625,19.5625,19.15625,19.53125,2619200
2000-03-29,10.177762031555176,19.5,19.78125,18.84375,19.15625,3778000
2000-03-30,10.634452819824219,20.375,20.65625,19.4375,19.5,4877800
2000-03-31,10.291930198669434,19.71875,20.5625,19.65625,20.375,4850400
2000-04-03,10.928041458129883,20.9375,21.125,19.71875,19.71875,4664200
2000-04-04,11.335803031921387,21.71875,22.0625,20.4375,20.9375,7259000
2000-04-05,11.074837684631348,21.21875,21.9375,21.125,21.71875,3759200
2000-04-06,11.042214393615723,21.15625,21.8125,21.125,21.21875,2104800
2000-04-07,10.797561645507812,20.6875,21.21875,20.625,21.15625,2937400
2000-04-10,10.813867568969727,20.71875,21.0625,20.5625,20.6875,1890600
2000-04-11,10.976971626281738,21.03125,21.625,20.8125,20.8125,3531600
2000-04-12,11.335803031921387,21.71875,22.375,21.375,21.375,4224400
2000-04-13,10.960659980773926,21.0,22.4375,20.90625,21.71875,4334200
2000-04-14,10.5692138671875,20.25,21.0,20.09375,21.0,4287000
2000-04-17,10.683380126953125,20.46875,21.21875,20.125,20.25,3754200
2000-04-18,10.503971099853516,20.125,21.75,19.6875,20.46875,9957200
2000-04-19,9.898857116699219,18.8125,19.46875,18.5,19.46875,8557000
2000-04-20,9.997517585754395,19.0,19.15625,18.75,18.8125,4924600
2000-04-24,10.260612487792969,19.5,19.5625,19.09375,19.09375,3312200
2000-04-25,10.556591987609863,20.0625,20.25,19.5,19.5,4381400
2000-04-26,10.457925796508789,19.875,20.34375,19.75,20.0625,4544400
2000-04-27,10.556591987609863,20.0625,20.21875,19.46875,19.875,2903600
2000-04-28,10.375710487365723,19.71875,20.5,19.625,20.0625,3741600
2000-05-01,10.211281776428223,19.40625,19.84375,19.40625,19.71875,2637800
2000-05-02,10.42503833770752,19.8125,19.96875,19.03125,19.40625,2840800
2000-05-03,10.227724075317383,19.4375,19.6875,19.25,19.6875,2442600
2000-05-04,9.981071472167969,18.96875,19.46875,18.9375,19.4375,2377000
2000-05-05,10.277052879333496,19.53125,19.6875,18.9375,18.96875,2544600
2000-05-08,10.244165420532227,19.46875,19.875,19.28125,19.53125,2078600
2000-05-09,9.997517585754395,19.0,20.0,18.96875,19.46875,3078800
2000-05-10,10.096173286437988,19.1875,19.21875,18.78125,19.0,2391400
2000-05-11,10.211281776428223,19.40625,19.78125,18.84375,19.1875,2617600
2000-05-12,10.359271049499512,19.6875,19.9375,19.3125,19.40625,1927800
2000-05-15,10.67169189453125,20.28125,20.375,19.78125,19.78125,3531000
2000-05-16,10.589476585388184,20.125,20.875,20.09375,20.28125,4066000
2000-05-17,10.523700714111328,20.0,20.34375,19.9375,20.125,1526600
2000-05-18,10.211281776428223,19.40625,20.0,19.25,20.0,3559200
2000-05-19,10.540144920349121,20.03125,20.21875,19.25,19.40625,3942200
2000-05-22,10.573031425476074,20.09375,20.34375,19.8125,20.03125,2443000
2000-05-23,10.392157554626465,19.75,20.34375,19.5,20.09375,2005600
2000-05-24,10.441484451293945,19.84375,20.25,19.375,19.75,2075000
2000-05-25,10.013957023620605,19.03125,19.9375,18.90625,19.84375,2763800
2000-05-26,10.030402183532715,19.0625,19.40625,18.9375,19.03125,1908200
2000-05-30,10.079730987548828,19.15625,19.40625,19.0625,19.0625,1614200
2000-05-31,10.0632905960083,19.125,19.21875,18.9375,19.15625,2925400
2000-06-01,10.457925796508789,19.875,20.0,19.40625,19.40625,2835400
2000-06-02,10.80323600769043,20.53125,21.25,20.125,20.125,4491400
2000-06-05,10.523700714111328,20.0,20.4375,19.28125,20.4375,3871600
2000-06-06,10.277052879333496,19.53125,19.78125,19.09375,19.78125,3697400
2000-06-07,10.211281776428223,19.40625,19.40625,19.0625,19.40625,3017600
2000-06-08,10.030402183532715,19.0625,19.21875,18.84375,19.21875,2418800
2000-06-09,10.0632905960083,19.125,19.28125,18.875,19.0625,1819600
2000-06-12,10.161946296691895,19.3125,19.53125,18.84375,19.125,2635600
2000-06-13,9.800193786621094,18.625,19.28125,18.5,19.28125,3154800
2000-06-14,9.898857116699219,18.8125,19.125,18.5625,18.625,3292600
2000-06-15,9.734423637390137,18.5,19.0,18.40625,18.8125,2703400
2000-06-16,9.45488452911377,17.96875,18.5625,17.9375,18.5,5510400
2000-06-19,9.241127014160156,17.5625,18.25,17.5625,17.96875,3703200
2000-06-20,9.224681854248047,17.53125,17.84375,17.5,17.5625,3212400
2000-06-21,9.241127014160156,17.5625,17.75,17.46875,17.53125,2569000
2000-06-22,9.060247421264648,17.21875,17.6875,17.15625,17.5625,3490200
2000-06-23,9.109578132629395,17.3125,17.5625,17.21875,17.21875,1787400
2000-06-26,9.158906936645508,17.40625,17.84375,17.34375,17.34375,1959000
2000-06-27,9.389113426208496,17.84375,18.25,17.34375,17.40625,2754800
2000-06-28,9.512438774108887,18.078125,18.375,18.0,18.0,2527200
2000-06-29,9.208236694335938,17.5,17.75,17.375,17.75,2415400
2000-06-30,8.91225814819336,16.9375,17.65625,16.90625,17.5,4672000
2000-07-03,9.471327781677246,18.0,18.03125,17.09375,17.09375,1702400
2000-07-05,9.257566452026367,17.59375,17.71875,17.15625,17.71875,3324600
2000-07-06,9.158906936645508,17.40625,17.8125,17.40625,17.59375,2433400
2000-07-07,8.928703308105469,16.96875,17.46875,16.96875,17.40625,3514400
2000-07-10,9.010921478271484,17.125,17.6875,17.09375,17.09375,3084000
2000-07-11,9.504217147827148,18.0625,18.34375,17.25,17.25,5056800
2000-07-12,9.61932373046875,18.28125,18.5,17.875,18.0625,3236600
2000-07-13,9.45488452911377,17.96875,18.3125,17.9375,18.28125,3438000
2000-07-14,9.405557632446289,17.875,18.03125,17.5625,17.96875,2999200
2000-07-17,9.3973388671875,17.859375,18.09375,17.5,17.875,2677200
2000-07-18,10.027186393737793,18.875,19.125,18.4375,18.4375,8446200
2000-07-19,10.076992988586426,18.96875,19.28125,18.84375,18.875,6346200
2000-07-20,9.844576835632324,18.53125,19.21875,18.25,18.96875,5041600
2000-07-21,9.695161819458008,18.25,18.59375,18.1875,18.53125,3777600
2000-07-24,9.628758430480957,18.125,18.25,18.0625,18.25,1660200
2000-07-25,9.52915096282959,17.9375,18.3125,17.9375,18.125,2363000
2000-07-26,9.230324745178223,17.375,17.875,17.375,17.875,3413200
2000-07-27,9.263531684875488,17.4375,17.6875,17.3125,17.375,2642200
2000-07-28,9.047707557678223,17.03125,17.53125,16.96875,17.4375,3336600
2000-07-31,9.047707557678223,17.03125,17.59375,17.03125,17.03125,3131800
2000-08-01,9.114116668701172,17.15625,17.21875,17.0625,17.0625,4007600
2000-08-02,9.296733856201172,17.5,17.59375,17.1875,17.1875,3722000
2000-08-03,9.313331604003906,17.53125,17.875,17.125,17.5,3375200
2000-08-04,9.255230903625488,17.421875,17.53125,17.1875,17.53125,2018200
2000-08-07,9.744970321655273,18.34375,18.46875,17.28125,17.421875,4035600
2000-08-08,10.193199157714844,19.1875,19.40625,18.40625,18.40625,7056400
2000-08-09,9.977386474609375,18.78125,19.1875,18.78125,19.1875,2906800
2000-08-10,9.960783958435059,18.75,19.0625,18.6875,18.78125,1964000
2000-08-11,10.25960922241211,19.3125,19.5,18.625,18.75,2813800
2000-08-14,10.375816345214844,19.53125,19.53125,19.15625,19.3125,4096600
2000-08-15,10.267910957336426,19.328125,19.75,19.125,19.53125,2535400
2000-08-16,10.25960922241211,19.3125,19.65625,19.21875,19.328125,2873200
2000-08-17,10.160002708435059,19.125,19.40625,19.09375,19.3125,1760600
2000-08-18,10.14339828491211,19.09375,19.28125,18.84375,19.125,1970800
2000-08-21,10.010591506958008,18.84375,19.15625,18.6875,19.09375,1527600
2000-08-22,10.04379653930664,18.90625,19.0,18.6875,18.84375,1907600
2000-08-23,9.861174583435059,18.5625,18.9375,18.53125,18.90625,1962400
2000-08-24,10.010591506958008,18.84375,18.84375,18.5,18.5625,2351800
2000-08-25,9.993988990783691,18.8125,18.90625,18.625,18.84375,1400200
2000-08-28,9.877778053283691,18.59375,18.875,18.3125,18.8125,2669000
2000-08-29,10.110193252563477,19.03125,19.5625,18.875,18.875,4115000
2000-08-30,9.977386474609375,18.78125,19.21875,18.34375,19.03125,3988200
2000-08-31,9.765715599060059,18.3828125,18.9375,18.25,18.78125,4834600
2000-09-01,9.910979270935059,18.65625,18.75,18.125,18.3828125,2563800
2000-09-05,10.110193252563477,19.03125,19.40625,18.53125,18.65625,2875600
2000-09-06,10.276212692260742,19.34375,19.625,19.03125,19.03125,2900600
2000-09-07,10.110193252563477,19.03125,19.53125,19.03125,19.34375,4777600
2000-09-08,10.04379653930664,18.90625,19.125,18.75,19.03125,3091600
2000-09-11,10.176599502563477,19.15625,19.65625,18.875,18.90625,2521800
2000-09-12,10.093595504760742,19.0,19.40625,18.875,19.15625,3190600
2000-09-13,10.276212692260742,19.34375,19.625,19.125,19.125,2132000
2000-09-14,10.42562484741211,19.625,19.8125,19.40625,19.40625,4188200
2000-09-15,9.944181442260742,18.71875,19.21875,18.59375,19.21875,6007800
2000-09-18,9.578954696655273,18.03125,18.65625,17.71875,18.65625,5579000
2000-09-19,9.429540634155273,17.75,18.09375,17.3125,18.03125,5201200
2000-09-20,9.346537590026855,17.59375,17.84375,17.46875,17.75,3515000
2000-09-21,9.246925354003906,17.40625,17.84375,17.375,17.59375,2412400
2000-09-22,9.329940795898438,17.5625,17.84375,17.28125,17.40625,2605400
2000-09-25,9.429540634155273,17.75,18.0,17.53125,17.5625,2056400
2000-09-26,9.296733856201172,17.5,17.6875,17.25,17.6875,2804800
2000-09-27,8.898303031921387,16.75,17.375,16.25,17.375,7458600
2000-09-28,9.031109809875488,17.0,17.375,16.3125,16.75,4866000
2000-09-29,8.234251022338867,15.5,17.375,14.5,17.0,3578400
2000-10-02,9.097518920898438,17.125,17.125,15.5,15.5,6628600
2000-10-03,9.313331604003906,17.53125,18.0,17.09375,17.125,4416200
2000-10-04,9.329940795898438,17.5625,17.96875,17.40625,17.53125,3534400
2000-10-05,9.296733856201172,17.5,17.8125,17.4375,17.5625,2774200
2000-10-06,9.163921356201172,17.25,17.84375,17.25,17.5,2549400
2000-10-09,9.180521965026855,17.28125,17.5,17.1875,17.25,1319200
2000-10-10,8.865102767944336,16.6875,17.21875,16.65625,17.21875,2709600
2000-10-11,8.831894874572754,16.625,17.0,16.28125,16.6875,3741000
2000-10-12,8.46666431427002,15.9375,16.625,15.59375,16.625,4800400
2000-10-13,8.416866302490234,15.84375,15.90625,15.4375,15.90625,3551000
2000-10-16,8.433464050292969,15.875,16.0625,15.65625,15.84375,3422000
2000-10-17,8.101436614990234,15.25,16.03125,15.1875,15.875,3269600
2000-10-18,8.008096694946289,14.90625,15.0625,14.78125,15.0625,5565800
2000-10-19,8.192770004272461,15.25,15.40625,15.03125,15.03125,3147000
2000-10-20,8.243132591247559,15.34375,15.59375,15.1875,15.25,2370200
2000-10-23,8.44459342956543,15.71875,15.9375,15.34375,15.34375,2725600
2000-10-24,8.562114715576172,15.9375,16.125,15.78125,15.78125,3443800
2000-10-25,8.411014556884766,15.65625,16.0,15.5625,15.9375,2413200
2000-10-26,8.545324325561523,15.90625,16.15625,15.53125,15.65625,2656600
2000-10-27,8.830731391906738,16.4375,16.4375,16.0,16.0,3200600
2000-10-30,9.384748458862305,17.46875,17.875,16.25,16.4375,5737800
2000-10-31,9.418323516845703,17.53125,17.90625,16.9375,17.46875,6645200
2000-11-01,9.334382057189941,17.375,17.875,17.28125,17.53125,3343400
2000-11-02,9.351168632507324,17.40625,17.75,17.375,17.375,2362200
2000-11-03,9.351168632507324,17.40625,17.5,17.28125,17.40625,2074000
2000-11-06,9.720518112182617,18.09375,18.3125,17.40625,17.40625,3228800
2000-11-07,9.703723907470703,18.0625,18.125,17.78125,18.09375,2537200
2000-11-08,9.787672996520996,18.21875,18.46875,17.65625,18.0625,2546000
2000-11-09,9.821249961853027,18.28125,18.5,17.84375,18.21875,2848000
2000-11-10,9.602998733520508,17.875,18.1875,17.875,18.1875,2756400
2000-11-13,9.720518112182617,18.09375,18.15625,17.59375,17.875,3065400
2000-11-14,9.686935424804688,18.03125,18.15625,17.84375,18.09375,2271400
2000-11-15,9.854825019836426,18.34375,18.46875,18.03125,18.03125,2835800
2000-11-16,9.7540922164917,18.15625,18.34375,17.90625,18.34375,1835600
2000-11-17,9.921976089477539,18.46875,18.75,18.21875,18.21875,2597600
2000-11-20,9.989129066467285,18.59375,18.65625,18.25,18.46875,3128400
2000-11-21,10.274538040161133,19.125,19.25,18.59375,18.59375,3665600
2000-11-22,10.157018661499023,18.90625,19.09375,18.78125,19.09375,2131800
2000-11-24,10.442422866821289,19.4375,19.5,18.875,18.90625,1485600
2000-11-27,10.66067123413086,19.84375,19.90625,19.21875,19.4375,2942200
2000-11-28,10.476000785827637,19.5,19.625,19.28125,19.625,1821000
2000-11-29,10.778192520141602,20.0625,20.28125,19.5,19.5,2852400
2000-11-30,10.559935569763184,19.65625,20.53125,19.625,20.0625,3984400
2000-12-01,10.92928695678711,20.34375,20.625,19.75,19.75,3003600
2000-12-04,11.63440227508545,21.65625,21.96875,20.375,20.375,6023200
2000-12-05,11.651190757751465,21.6875,22.125,20.96875,21.65625,5893000
2000-12-06,11.164327621459961,20.78125,21.34375,20.6875,21.34375,3086800
2000-12-07,11.164327621459961,20.78125,21.25,20.65625,20.78125,2262800
2000-12-08,11.181116104125977,20.8125,21.0625,20.5,20.78125,2792200
2000-12-11,11.382582664489746,21.1875,21.28125,20.46875,20.8125,3065200
2000-12-12,11.382582664489746,21.1875,21.8125,20.9375,21.1875,4090800
2000-12-13,11.19789981842041,20.84375,21.59375,20.71875,21.1875,2747000
2000-12-14,10.92928695678711,20.34375,20.46875,20.0625,20.46875,2137600
2000-12-15,10.962865829467773,20.40625,20.71875,20.375,20.375,4576800
2000-12-18,11.365782737731934,21.15625,21.3125,20.0625,20.40625,3673200
2000-12-19,11.516887664794922,21.4375,21.6875,20.71875,21.15625,5395200
2000-12-20,11.567243576049805,21.53125,21.65625,20.625,21.4375,5809600
2000-12-21,12.020537376403809,22.375,22.4375,21.125,21.53125,5965000
2000-12-22,12.524188041687012,23.3125,23.375,22.09375,22.375,5743600
2000-12-26,12.826375961303711,23.875,23.875,23.21875,23.3125,3715400
2000-12-27,12.759227752685547,23.75,23.78125,23.1875,23.78125,3737200
2000-12-28,12.792810440063477,23.8125,23.84375,23.09375,23.75,2558600
2000-12-29,12.7088623046875,23.65625,23.96875,23.40625,23.8125,3051800
2001-01-02,12.440247535705566,23.15625,23.625,22.8125,23.625,3285000
2001-01-03,12.490610122680664,23.25,23.34375,21.78125,23.15625,7564000
2001-01-04,13.078219413757324,24.34375,24.8125,23.25,23.25,9149400
2001-01-05,12.322731018066406,22.9375,24.25,22.65625,24.25,7057800
2001-01-08,12.289155006408691,22.875,23.0,22.5625,22.9375,3752000
2001-01-09,12.272356033325195,22.84375,22.875,22.4375,22.875,3836600
2001-01-10,12.104473114013672,22.53125,22.8125,22.03125,22.8125,3655000
2001-01-11,12.20521068572998,22.71875,22.71875,22.0625,22.53125,3371000
2001-01-12,11.735127449035645,21.84375,22.625,21.34375,22.625,3494200
2001-01-16,12.003746032714844,22.34375,22.34375,21.53125,21.84375,4239400
2001-01-17,12.087688446044922,22.5,22.8125,22.15625,22.34375,4460200
2001-01-18,11.300064086914062,20.875,21.03125,20.0,21.03125,9166400
2001-01-19,10.995573997497559,20.3125,20.53125,19.90625,20.53125,5502600
2001-01-22,11.06323528289795,20.4375,20.71875,19.90625,20.3125,4659800
2001-01-23,11.26623821258545,20.8125,21.0,20.375,20.4375,5792400
2001-01-24,11.418479919433594,21.09375,21.4375,20.5,20.8125,3670200
2001-01-25,11.722976684570312,21.65625,22.03125,21.21875,21.21875,3517600
2001-01-26,11.70605182647705,21.625,21.875,21.28125,21.65625,3094400
2001-01-29,11.665457725524902,21.549999237060547,21.899999618530273,21.405000686645508,21.579999923706055,2439600
2001-01-30,12.017318725585938,22.200000762939453,22.25,21.125,21.549999237060547,4675200
2001-01-31,11.968597412109375,22.110000610351562,22.5,22.0,22.200000762939453,3889000
2001-02-01,11.998373031616211,22.165000915527344,22.299999237060547,21.850000381469727,22.110000610351562,2737600
2001-02-02,11.98213005065918,22.135000228881836,22.459999084472656,21.950000762939453,22.165000915527344,2387400
2001-02-05,11.8468017578125,21.885000228881836,22.190000534057617,21.864999771118164,22.135000228881836,1823000
2001-02-06,11.779134750366211,21.760000228881836,22.030000686645508,21.655000686645508,21.885000228881836,2298200
2001-02-07,11.803492546081543,21.80500030517578,21.94499969482422,21.690000534057617,21.760000228881836,1773800
2001-02-08,11.687111854553223,21.59000015258789,21.875,21.405000686645508,21.80500030517578,1954000
2001-02-09,11.638392448425293,21.5,21.625,21.2450008392334,21.59000015258789,3121800
2001-02-12,11.673576354980469,21.565000534057617,21.924999237060547,21.565000534057617,21.565000534057617,3180600
2001-02-13,11.708761215209961,21.6299991607666,22.075000762939453,21.575000762939453,21.575000762939453,2898400
2001-02-14,11.616741180419922,21.459999084472656,22.25,21.40999984741211,21.6299991607666,2694800
2001-02-15,11.941530227661133,22.059999465942383,22.5,21.704999923706055,21.704999923706055,3487000
2001-02-16,11.819735527038574,21.834999084472656,22.34000015258789,21.75,22.059999465942383,3326200
2001-02-20,11.31360149383545,20.899999618530273,21.700000762939453,20.899999618530273,21.700000762939453,4236800
2001-02-21,11.086249351501465,20.479999542236328,21.139999389648438,20.450000762939453,20.899999618530273,3115000
2001-02-22,11.013162612915039,20.344999313354492,20.725000381469727,20.100000381469727,20.479999542236328,3247400
2001-02-23,10.8507719039917,20.045000076293945,20.385000228881836,19.875,20.344999313354492,3277600
2001-02-26,11.267593383789062,20.815000534057617,20.940000534057617,20.280000686645508,20.280000686645508,2167600
2001-02-27,11.50035572052002,21.2450008392334,21.325000762939453,20.774999618530273,20.815000534057617,3713600
2001-02-28,11.259467124938965,20.799999237060547,21.59000015258789,20.774999618530273,21.2450008392334,3025200
2001-03-01,11.367731094360352,21.0,21.375,20.760000228881836,20.799999237060547,3337000
2001-03-02,11.551780700683594,21.34000015258789,21.729999542236328,21.06999969482422,21.06999969482422,2591600
2001-03-05,11.998373031616211,22.165000915527344,22.350000381469727,21.649999618530273,21.649999618530273,3643000
2001-03-06,12.047089576721191,22.2549991607666,22.600000381469727,22.06999969482422,22.165000915527344,3706000
2001-03-07,12.666902542114258,23.399999618530273,23.405000686645508,22.549999237060547,22.549999237060547,6538000
2001-03-08,12.934856414794922,23.895000457763672,24.0,23.475000381469727,23.475000381469727,7539400
2001-03-09,12.677733421325684,23.420000076293945,23.885000228881836,23.149999618530273,23.885000228881836,5092800
2001-03-12,12.16888427734375,22.479999542236328,23.399999618530273,22.389999389648438,23.399999618530273,4708200
2001-03-13,12.46390438079834,23.024999618530273,23.114999771118164,22.434999465942383,22.479999542236328,4328600
2001-03-14,12.122873306274414,22.395000457763672,22.7450008392334,22.274999618530273,22.7450008392334,4435600
2001-03-15,12.17971420288086,22.5,22.600000381469727,22.200000762939453,22.395000457763672,2643600
2001-03-16,12.071452140808105,22.299999237060547,22.774999618530273,22.125,22.5,5420800
2001-03-19,12.217598915100098,22.56999969482422,22.649999618530273,22.0049991607666,22.299999237060547,2889400
2001-03-20,11.873865127563477,21.934999465942383,22.78499984741211,21.875,22.56999969482422,4723800
2001-03-21,11.416449546813965,21.09000015258789,21.625,20.774999618530273,21.625,5537800
2001-03-22,11.197218894958496,20.684999465942383,20.985000610351562,20.075000762939453,20.985000610351562,4427400
2001-03-23,11.305481910705566,20.885000228881836,20.989999771118164,20.270000457763672,20.684999465942383,4683200
2001-03-26,11.62215518951416,21.469999313354492,21.875,21.114999771118164,21.114999771118164,4582600
2001-03-27,12.125577926635742,22.399999618530273,22.399999618530273,21.235000610351562,21.469999313354492,4729400
2001-03-28,12.315046310424805,22.75,22.7549991607666,21.78499984741211,22.399999618530273,4884800
2001-03-29,12.076862335205078,22.309999465942383,22.375,21.6299991607666,22.375,6493200
2001-03-30,12.011909484863281,22.190000534057617,22.46500015258789,21.885000228881836,22.309999465942383,3046800
2001-04-02,12.028143882751465,22.219999313354492,22.850000381469727,21.899999618530273,22.190000534057617,4333600
2001-04-03,11.41103744506836,21.079999923706055,21.975000381469727,20.75,21.975000381469727,6232800
2001-04-04,11.787257194519043,21.774999618530273,21.96500015258789,20.950000762939453,21.079999923706055,3690000
2001-04-05,12.390829086303711,22.889999389648438,23.0,21.774999618530273,21.774999618530273,4707800
2001-04-06,12.057917594909668,22.274999618530273,22.545000076293945,21.940000534057617,22.545000076293945,4044600
2001-04-09,12.174299240112305,22.489999771118164,22.844999313354492,22.28499984741211,22.28499984741211,4280200
2001-04-10,12.36917781829834,22.850000381469727,23.5,22.5,22.5,5092000
2001-04-11,12.217598915100098,22.56999969482422,23.049999237060547,22.459999084472656,22.850000381469727,3430400
2001-04-12,12.723734855651855,23.5049991607666,23.5049991607666,22.475000381469727,22.56999969482422,3300200
2001-04-16,12.653372764587402,23.375,23.6200008392334,22.809999465942383,23.5049991607666,3760800
2001-04-17,12.38271427154541,22.875,23.2549991607666,22.71500015258789,23.2549991607666,5792800
2001-04-18,13.113490104675293,24.225000381469727,24.5,22.825000762939453,22.875,7891400
2001-04-19,12.996283531188965,23.84000015258789,24.0,23.479999542236328,24.0,3230600
2001-04-20,13.050802230834961,23.940000534057617,24.110000610351562,23.43000030517578,23.84000015258789,3095800
2001-04-23,13.151650428771973,24.125,24.200000762939453,23.875,23.940000534057617,3266800
2001-04-24,13.165277481079102,24.149999618530273,24.579999923706055,24.100000381469727,24.125,5042400
2001-04-25,13.628662109375,25.0,25.014999389648438,23.774999618530273,24.149999618530273,5245800
2001-04-26,13.451478004455566,24.674999237060547,25.200000762939453,24.559999465942383,25.0,5166800
2001-04-27,13.713153839111328,25.155000686645508,25.415000915527344,24.709999084472656,24.709999084472656,4117400
2001-04-30,13.683168411254883,25.100000381469727,25.7450008392334,25.100000381469727,25.155000686645508,5055000
2001-05-01,13.841267585754395,25.389999389648438,25.5,24.780000686645508,25.100000381469727,4617200
2001-05-02,13.710427284240723,25.149999618530273,25.5049991607666,24.700000762939453,25.389999389648438,4183200
2001-05-03,13.639559745788574,25.020000457763672,25.125,24.469999313354492,25.125,2766400
2001-05-04,13.778566360473633,25.274999618530273,25.299999237060547,24.524999618530273,25.020000457763672,4072200
2001-05-07,14.040243148803711,25.7549991607666,26.059999465942383,25.049999237060547,25.274999618530273,5946200
2001-05-08,14.132915496826172,25.924999237060547,26.125,25.825000762939453,25.825000762939453,4680800
2001-05-09,14.17380428314209,26.0,26.350000381469727,25.815000534057617,25.924999237060547,3524200
2001-05-10,14.563583374023438,26.71500015258789,27.0049991607666,26.079999923706055,26.079999923706055,5403800
2001-05-11,14.500886917114258,26.600000381469727,26.950000762939453,26.485000610351562,26.71500015258789,5804600
2001-05-14,14.397313117980957,26.40999984741211,26.604999542236328,26.200000762939453,26.600000381469727,3302800
2001-05-15,14.484537124633789,26.56999969482422,26.799999237060547,25.899999618530273,26.40999984741211,6048200
